style,ddt,ticker,isin,gvkeyiid,Analyst Expectations,Analyst Expectations,Analyst Expectations,Analyst Expectations,Analyst Expectations,Analyst Expectations,Analyst Expectations,Analyst Expectations,Capital Efficiency,Capital Efficiency,Capital Efficiency,Capital Efficiency,Earnings Quality,Earnings Quality,Earnings Quality,Earnings Quality,Earnings Quality,Earnings Quality,Earnings Quality,Earnings Quality,Earnings Quality,Historical Growth,Historical Growth,Historical Growth,Historical Growth,Historical Growth,Historical Growth,Historical Growth,Historical Growth,Historical Growth,Historical Growth,Historical Growth,Historical Growth,Historical Growth,Historical Growth,Historical Growth,Historical Growth,Historical Growth,Price Momentum,Size,Valuation,Valuation,Valuation,Valuation,Valuation,Valuation,Valuation,Valuation,Valuation,Volatility,MP
1051,2026-08-31,SREN,CH0126881561,06354608W,-0.0003294795788726806,-0.00035970706317292654,-0.0004506674699522873,,-0.0004119937290982381,-0.0006290064687569357,,0.001782184994811318,,,,,,,,-0.0007351513103596687,,,,,-0.0009013349399045746,,,,,,,,,0.0012064021503338151,0.001109662355259877,-0.0005037439385762183,-0.0006032010751669076,0.002425241436238082,-0.0005286481332923461,-0.00043483996176542323,,,,,-0.0013290871147745421,-0.0006323882239653064,0.001417159152500566,0.001589516346723608,0.0013920024811544022,-0.0003894841379388973,-0.00038884036250428754,,-0.000505910579172245,,8.234394095294375e-06
1052,2026-08-31,SRG,IT0003153415,24945701W,-0.0003294795788726806,,,,,-0.0006290064687569357,,-0.0006047517206043547,0.0005794296042243693,,,-0.0016684285057808083,,-0.0015683227954339598,-0.0021193551289648105,,,-0.0013757217503806663,-0.00045590778937033713,-0.00035482416186288687,,-0.0005970772063834871,,,,,,,,-0.0004098404517684564,,,-0.0006032010751669076,-0.0006207082303828337,-0.0005286481332923461,,,,,,0.0013142369794139329,,0.001417159152500566,0.001589516346723608,-0.0014002882102088926,,-0.00038884036250428754,,0.001488914046298063,,-0.000172628646647691
1053,2026-08-31,SRT3,DE0007165631,20882102W,-0.0003294795788726806,-0.00035970706317292654,,,,-0.0006290064687569357,,,-0.0017171417468255033,,,,,,-0.0021193551289648105,,,,,-0.00035482416186288687,,0.0017425808838155109,,,,,,-0.00035970706317292654,,-0.0004098404517684564,-0.00037760580949453286,-0.0005037439385762183,,-0.0006207082303828337,,-0.00043483996176542323,,-0.0012189037270212122,,,,-0.0006323882239653064,-0.0007216209181444601,-0.0008084138120793607,,-0.0003894841379388973,-0.00038884036250428754,-0.0006818794762756347,-0.000505910579172245,0.0011588592084487387,-0.0003102811273985113
1054,2026-08-31,SSE,GB0007908733,10334201W,,-0.00035970706317292654,,,-0.0004119937290982381,0.0012316671168329527,,-0.0006047517206043547,-0.0017171417468255033,,,,,,0.0007194141263458531,,,,-0.00045590778937033713,-0.00035482416186288687,,-0.0005970772063834871,,,,,,,,-0.0004098404517684564,,-0.0005037439385762183,0.0017687851076322854,0.002425241436238082,0.0020635826255709995,,,,,,,0.0012447006312967933,-0.0007216209181444601,-0.0008084138120793607,,0.0011364657937927244,-0.00038884036250428754,-0.0006818794762756347,,-0.00117624209657547,2.0633424577727753e-05
1055,2026-08-31,SSNC,US78467J1007,06296502,0.0009721009062607189,-0.00035970706317292654,,0.002735446736222023,,,,,0.0005794296042243693,-0.0017425808838155109,,,,-0.0015683227954339598,0.0007194141263458531,,,-0.0013757217503806663,,-0.00035482416186288687,,-0.0005970772063834871,,,-0.0007763974234821583,-0.0005181683244825858,,-0.00035970706317292654,,-0.0004098404517684564,-0.00037760580949453286,,-0.0006032010751669076,,-0.0005286481332923461,,,,0.002834318305001132,,,,,,,,0.0011364657937927244,0.0013366387461084884,,,-2.7484422384630036e-05
1056,2026-08-31,STAN,GB0004082847,01564501W,,0.0010644724855886605,-0.0004506674699522873,,0.0012189037270212122,,,-0.0006047517206043547,0.0005794296042243693,,,0.0016566790092612251,,,,0.002219324710519754,0.0010596775644824052,,,,0.001755585218769358,,,,,,,,,,0.001109662355259877,,,,-0.0005286481332923461,,,,,0.0009884387366180419,0.0013142369794139329,,,,,,,,-0.000505910579172245,,0.00031237746260180026
1057,2026-08-31,STE,IE00BFY8C754,02531301,-0.0003294795788726806,-0.00035970706317292654,,,,,,,,,,,,,-0.0021193551289648105,,,,,-0.00035482416186288687,0.001755585218769358,-0.0005970772063834871,,,,,,-0.00035970706317292654,,,,,,0.002425241436238082,,,,,-0.0014611703063049314,,,,,-0.0008084138120793607,,-0.0003894841379388973,-0.00038884036250428754,,-0.000505910579172245,,6.906873014975232e-05
1058,2026-08-31,STERV,FI0009005961,10102005W,-0.0003294795788726806,-0.00035970706317292654,0.0013290871147745421,,-0.0004119937290982381,-0.0006290064687569357,,-0.0006047517206043547,,,,,-0.0008168347892885206,,,-0.0007351513103596687,,,0.0013366387461084884,-0.00035482416186288687,,-0.0005970772063834871,,,,-0.0005181683244825858,,,,0.0012064021503338151,0.001109662355259877,-0.0005037439385762183,,,,,,-0.0012189037270212122,,,,-0.0006323882239653064,0.001417159152500566,,,-0.0003894841379388973,-0.00038884036250428754,-0.0006818794762756347,,,-7.559599531585408e-05
1059,2026-08-31,STLAM,NL00150001Q9,10127610W,-0.0003294795788726806,-0.00035970706317292654,-0.0004506674699522873,,-0.0004119937290982381,,,-0.0006047517206043547,,,,,,,,-0.0007351513103596687,,,-0.00045590778937033713,-0.00035482416186288687,-0.0009013349399045746,-0.0005970772063834871,,,-0.0007763974234821583,-0.0005181683244825858,,-0.00035970706317292654,,-0.0004098404517684564,-0.00037760580949453286,0.0009926093641987087,-0.0006032010751669076,-0.0006207082303828337,,0.0012785240180168149,-0.0032673391571540825,-0.0012189037270212122,,0.0009884387366180419,0.0013142369794139329,,,,,-0.0003894841379388973,-0.00038884036250428754,-0.0006818794762756347,,,-0.00032499120241451744
1060,2026-08-31,STLD,US8581191009,06403001,0.0009721009062607189,0.0010644724855886605,-0.0004506674699522873,0.002735446736222023,0.0012189037270212122,,,-0.0006047517206043547,,,,,-0.0008168347892885206,,,-0.0007351513103596687,,,-0.00045590778937033713,-0.00035482416186288687,-0.0009013349399045746,,,,,-0.0005181683244825858,,-0.00035970706317292654,0.0036192064510014456,,,0.0009926093641987087,,,,0.0012785240180168149,,,,,,,,,,-0.0003894841379388973,-0.00038884036250428754,,,,2.8276698968526404e-06
1061,2026-08-31,STMMI,NL0000226223,03114203W,,,,,,,,,,,,,0.0014611703063049314,,,,,,-0.00045590778937033713,-0.00035482416186288687,,,,,-0.0007763974234821583,-0.0005181683244825858,,-0.00035970706317292654,,-0.0004098404517684564,-0.00037760580949453286,,,,,,,-0.0012189037270212122,,,,,,,,,,,,,-9.850008593384356e-05
1062,2026-08-31,STMN,CH1175448666,22821801W,,,,,,-0.0006290064687569357,,,-0.0017171417468255033,,,,,,-0.0021193551289648105,,,0.0013677233681110115,-0.00045590778937033713,-0.00035482416186288687,-0.0009013349399045746,-0.0005970772063834871,,,-0.0007763974234821583,,,-0.00035970706317292654,,-0.0004098404517684564,-0.00037760580949453286,-0.0005037439385762183,,-0.0006207082303828337,,-0.00043483996176542323,,,,-0.0009968153360809067,,-0.0006323882239653064,-0.0007216209181444601,-0.0008084138120793607,,-0.0003894841379388973,-0.00038884036250428754,-0.0006818794762756347,-0.000505910579172245,,-0.0003264384391152065
1063,2026-08-31,STN,CA85472N1096,02998501C,-0.0003294795788726806,-0.00035970706317292654,-0.0004506674699522873,,-0.0004119937290982381,,,,0.0005794296042243693,,,,0.0014611703063049314,,0.0007194141263458531,,,,,-0.00035482416186288687,,,,,,-0.0005181683244825858,,-0.00035970706317292654,,0.0012064021503338151,,0.0009926093641987087,-0.0006032010751669076,,-0.0005286481332923461,,,,,-0.0009968153360809067,,,,,,-0.0003894841379388973,0.0011364657937927244,,-0.000505910579172245,,8.298459823637055e-06
1064,2026-08-31,STO,AU000000STO6,10016501W,-0.0003294795788726806,,-0.0004506674699522873,,-0.0004119937290982381,,,-0.0006047517206043547,,,,,,-0.0015683227954339598,-0.0021193551289648105,,0.0010596775644824052,-0.0013757217503806663,-0.00045590778937033713,,,-0.0005970772063834871,,,,,,-0.00035970706317292654,,,,,,,,,,,,,,,,,-0.0014002882102088926,,-0.00038884036250428754,-0.0006818794762756347,,,-0.00017657015358557722
1065,2026-08-31,STT,US8574771031,01003501,0.0009721009062607189,0.0010644724855886605,,0.002735446736222023,0.0012189037270212122,0.0012316671168329527,0.0026732774922169768,0.001782184994811318,,,,,,,,-0.0007351513103596687,0.0010596775644824052,,-0.00045590778937033713,,,,,,,,0.0034595355781631464,,,,-0.00037760580949453286,,,,-0.0005286481332923461,0.0012785240180168149,,0.0012064021503338151,,,,,,,,-0.0003894841379388973,-0.00038884036250428754,,-0.000505910579172245,,0.00023656283418285395
1066,2026-08-31,STX,IE00BKVD2N49,15093701,0.0009721009062607189,0.0010644724855886605,-0.0004506674699522873,0.002735446736222023,0.0012189037270212122,0.0012316671168329527,0.0026732774922169768,,,,0.002450504367865562,0.0016566790092612251,0.0014611703063049314,0.0015683227954339598,,,,0.0013677233681110115,,0.0013920024811544022,,,,,0.0015275871384097012,-0.0005181683244825858,0.0034595355781631464,0.0014002882102088926,0.0036192064510014456,-0.0004098404517684564,-0.00037760580949453286,-0.0005037439385762183,,,,,,,0.002834318305001132,,,,,,,,,,,0.0011588592084487387,0.0005581568844595494
1067,2026-08-31,STZ,US21036P1084,00271002,-0.0003294795788726806,-0.00035970706317292654,,-0.001408673169551461,,-0.0006290064687569357,,,,,,,-0.0008168347892885206,-0.0015683227954339598,-0.0021193551289648105,,,-0.0013757217503806663,0.0013366387461084884,-0.00035482416186288687,0.001755585218769358,,,-0.00588121048287735,0.0015275871384097012,,,-0.00035970706317292654,,0.0012064021503338151,0.001109662355259877,-0.0005037439385762183,,,,,,,,,,,,0.001589516346723608,,,,,-0.000505910579172245,,5.990060785923675e-05
1068,2026-08-31,SU,CA8672241079,01507001C,0.0009721009062607189,,-0.0004506674699522873,,,0.0012316671168329527,,-0.0006047517206043547,0.0005794296042243693,,,,-0.0008168347892885206,,0.0007194141263458531,,0.0010596775644824052,,-0.00045590778937033713,,,-0.0005970772063834871,,,,,,-0.00035970706317292654,,,,,,,,,,,,,,,,,,-0.0003894841379388973,-0.00038884036250428754,,-0.000505910579172245,,-9.461139334034083e-06
1069,2026-08-31,SU,FR0000121972,10133602W,,-0.00035970706317292654,-0.0004506674699522873,,-0.0004119937290982381,,,,0.0005794296042243693,,,,,,0.0007194141263458531,,,,,-0.00035482416186288687,,-0.0005970772063834871,,,,0.0020280036147852926,,0.0014002882102088926,,-0.0004098404517684564,-0.00037760580949453286,,-0.0006032010751669076,,-0.0005286481332923461,,,,,0.0009884387366180419,,,-0.0007216209181444601,-0.0008084138120793607,,-0.0003894841379388973,-0.00038884036250428754,,-0.000505910579172245,,-6.431193444758616e-05
1070,2026-08-31,SUI,US8666741041,02935901,-0.0003294795788726806,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00035970706317292654,0.0036192064510014456,,,,,-0.0006207082303828337,,,0.003222581086508136,0.0012064021503338151,,-0.0009968153360809067,,-0.0006323882239653064,,,,,,,,,0.0001535591083680647
1071,2026-08-31,SUN,AU000000SUN6,20514501W,-0.0003294795788726806,0.0010644724855886605,0.0013290871147745421,,,-0.0006290064687569357,,-0.0006047517206043547,0.0005794296042243693,,,0.0016566790092612251,,,,-0.0007351513103596687,,,-0.00045590778937033713,,0.001755585218769358,,,,,,,,,-0.0004098404517684564,-0.00037760580949453286,0.0009926093641987087,0.0017687851076322854,-0.0006207082303828337,0.0020635826255709995,-0.00043483996176542323,,,,-0.0009968153360809067,,-0.0006323882239653064,-0.0007216209181444601,-0.0008084138120793607,0.0013920024811544022,0.0011364657937927244,0.0011364657937927244,,,-0.00117624209657547,0.000269565889064428
1072,2026-08-31,SVT,GB00B1FH8J72,10260303W,0.0009721009062607189,-0.00035970706317292654,,,-0.0004119937290982381,0.0012316671168329527,,-0.0006047517206043547,-0.0017171417468255033,-0.0017425808838155109,,-0.0016684285057808083,,0.0015683227954339598,-0.0021193551289648105,,,,0.0013366387461084884,-0.00035482416186288687,,0.0017425808838155109,,,,,,,,0.0012064021503338151,,0.0009926093641987087,-0.0006032010751669076,-0.0006207082303828337,-0.0005286481332923461,,,,,,,0.0012447006312967933,-0.0007216209181444601,-0.0008084138120793607,,-0.0003894841379388973,-0.00038884036250428754,-0.0006818794762756347,-0.000505910579172245,0.0011588592084487387,-0.00025333482193528396
1073,2026-08-31,SW,FR0000121220,10208901W,-0.0003294795788726806,-0.00035970706317292654,,,-0.0004119937290982381,,,-0.0006047517206043547,,,,,,0.0015683227954339598,,-0.0007351513103596687,,0.0013677233681110115,-0.00045590778937033713,-0.00035482416186288687,-0.0009013349399045746,-0.0005970772063834871,,,-0.0007763974234821583,-0.0005181683244825858,,-0.00035970706317292654,,-0.0004098404517684564,-0.00037760580949453286,-0.0005037439385762183,-0.0006032010751669076,-0.0006207082303828337,,0.0012785240180168149,-0.0032673391571540825,,,,0.0013142369794139329,,,,,,-0.00038884036250428754,,,,-0.00021251467068287593
1074,2026-08-31,SW,IE00028FXN24,28318401,0.0009721009062607189,-0.00035970706317292654,-0.0004506674699522873,-0.001408673169551461,-0.0004119937290982381,0.0012316671168329527,,-0.0006047517206043547,,-0.0017425808838155109,,,0.0014611703063049314,,,-0.0007351513103596687,,,-0.00045590778937033713,-0.00035482416186288687,0.001755585218769358,-0.0005970772063834871,-0.00560115284083557,-0.00588121048287735,-0.0007763974234821583,-0.0005181683244825858,,-0.00035970706317292654,0.0036192064510014456,0.0012064021503338151,-0.00037760580949453286,0.0009926093641987087,,,,0.0012785240180168149,,0.0012064021503338151,-0.0014611703063049314,0.0009884387366180419,,,-0.0007216209181444601,,,,-0.00038884036250428754,-0.0006818794762756347,,,6.134285664242439e-05
1075,2026-08-31,SWED A,SE0000242455,02457801W,,-0.00035970706317292654,,,-0.0004119937290982381,-0.0006290064687569357,,-0.0006047517206043547,0.0005794296042243693,-0.0017425808838155109,,0.0016566790092612251,,,,0.002219324710519754,0.0010596775644824052,,-0.00045590778937033713,,,,,,,,,,,,-0.00037760580949453286,-0.0005037439385762183,0.0017687851076322854,,0.0020635826255709995,,,,,,,,,,-0.0014002882102088926,,,,0.001488914046298063,,0.0001632495386884802
1076,2026-08-31,SY1,DE000SYM9999,28177201W,-0.0003294795788726806,-0.00035970706317292654,-0.0004506674699522873,,-0.0004119937290982381,-0.0006290064687569357,,-0.0006047517206043547,,,,-0.0016684285057808083,0.0014611703063049314,,,-0.0007351513103596687,,,-0.00045590778937033713,-0.00035482416186288687,-0.0009013349399045746,-0.0005970772063834871,,,-0.0007763974234821583,-0.0005181683244825858,,-0.00035970706317292654,,-0.0004098404517684564,-0.00037760580949453286,-0.0005037439385762183,,,,,,,,-0.0009968153360809067,,-0.0006323882239653064,-0.0007216209181444601,,,-0.0003894841379388973,,0.0013366387461084884,,,-0.0002922304750255662
1077,2026-08-31,SYENS,BE0974464977,35964501W,,0.0010644724855886605,-0.0004506674699522873,,0.0012189037270212122,-0.0006290064687569357,,-0.0006047517206043547,,,,,,,,-0.0007351513103596687,,,-0.00045590778937033713,-0.00035482416186288687,-0.0009013349399045746,-0.0005970772063834871,,,-0.0007763974234821583,,,-0.00035970706317292654,,-0.0004098404517684564,-0.00037760580949453286,-0.0005037439385762183,,,,-0.00043483996176542323,,,,,,-0.0006323882239653064,-0.0007216209181444601,,,,0.0011364657937927244,0.0013366387461084884,,,-0.00013360360879412044
1078,2026-08-31,SYF,US87165B1035,02068601,-0.0003294795788726806,-0.00035970706317292654,0.0013290871147745421,,-0.0004119937290982381,,,0.001782184994811318,0.0005794296042243693,,,-0.0016684285057808083,0.0014611703063049314,,,-0.0007351513103596687,,,-0.00045590778937033713,,-0.0009013349399045746,,,,,,-0.001755585218769358,,,0.0012064021503338151,,0.0009926093641987087,,0.002425241436238082,-0.0005286481332923461,,,,-0.0014611703063049314,,,0.0012447006312967933,0.001417159152500566,0.001589516346723608,0.0013920024811544022,0.0011364657937927244,0.0011364657937927244,,0.001488914046298063,,0.00017680079121664983
1079,2026-08-31,SYK,US8636671013,01011501,-0.0003294795788726806,-0.00035970706317292654,,,,,,,0.0005794296042243693,,,,,,0.0007194141263458531,,,,-0.00045590778937033713,-0.00035482416186288687,0.001755585218769358,-0.0005970772063834871,,,,,,-0.00035970706317292654,,-0.0004098404517684564,-0.00037760580949453286,,,-0.0006207082303828337,,,,,-0.0014611703063049314,,,-0.0006323882239653064,-0.0007216209181444601,-0.0008084138120793607,,-0.0003894841379388973,-0.00038884036250428754,-0.0006818794762756347,-0.000505910579172245,,-2.4404619068627994e-05
1080,2026-08-31,SYY,US8718291078,01024701,-0.0003294795788726806,-0.00035970706317292654,,-0.001408673169551461,,-0.0006290064687569357,,,,,,,-0.0008168347892885206,0.0015683227954339598,0.0007194141263458531,,0.0010596775644824052,0.0013677233681110115,-0.00045590778937033713,-0.00035482416186288687,,,,,-0.0007763974234821583,,,-0.00035970706317292654,,-0.0004098404517684564,-0.00037760580949453286,0.0009926093641987087,,,,-0.00043483996176542323,,,0.002834318305001132,,,-0.0006323882239653064,,,0.0013920024811544022,-0.0003894841379388973,-0.00038884036250428754,-0.0006818794762756347,-0.000505910579172245,0.0011588592084487387,-8.394108874384224e-06
1081,2026-08-31,T,CA87971M1032,00240801C,-0.0003294795788726806,-0.00035970706317292654,-0.0004506674699522873,,-0.0004119937290982381,-0.0006290064687569357,,-0.0006047517206043547,,-0.0017425808838155109,,,,,,,,,,,,,,-0.00588121048287735,,-0.0005181683244825858,,,,,-0.00037760580949453286,-0.0005037439385762183,,,,,,,,,0.0013142369794139329,,,,,-0.0003894841379388973,-0.00038884036250428754,-0.0006818794762756347,,,-0.00018612258925493257
1082,2026-08-31,T,US00206R1023,00989901,-0.0003294795788726806,-0.00035970706317292654,0.0013290871147745421,,,0.0012316671168329527,,0.001782184994811318,,,0.002450504367865562,,,,,,,,,,,,,,,-0.0005181683244825858,,,,,0.001109662355259877,,,,,,,,0.002834318305001132,0.0009884387366180419,,,,,,0.0011364657937927244,,,,,0.000271604142216696
1083,2026-08-31,TCL,AU000000TCL6,21265001W,-0.0003294795788726806,-0.00035970706317292654,-0.0004506674699522873,,-0.0004119937290982381,0.0012316671168329527,,,0.0005794296042243693,-0.0017425808838155109,,,,-0.0015683227954339598,0.0007194141263458531,,,-0.0013757217503806663,,-0.00035482416186288687,,0.0017425808838155109,,,,-0.0005181683244825858,,,,,,-0.0005037439385762183,-0.0006032010751669076,,-0.0005286481332923461,-0.00043483996176542323,,,,,-0.0013290871147745421,0.0012447006312967933,-0.0007216209181444601,-0.0008084138120793607,-0.0014002882102088926,-0.0003894841379388973,-0.00038884036250428754,-0.0006818794762756347,-0.000505910579172245,0.0011588592084487387,-0.0001992139537504053
1084,2026-08-31,TD,CA8911605092,01570601C,,,-0.0004506674699522873,,,,,,0.0005794296042243693,0.0017171417468255033,,-0.0016684285057808083,,,,-0.0007351513103596687,0.0010596775644824052,,-0.00045590778937033713,,,,,,,,,,,,0.001109662355259877,-0.0005037439385762183,-0.0006032010751669076,,-0.0005286481332923461,,,,,0.0009884387366180419,,,,,,,,,-0.000505910579172245,,-3.4852881817968836e-05
1085,2026-08-31,TDG,US8936411003,14834901,-0.0003294795788726806,-0.00035970706317292654,-0.0004506674699522873,,-0.0004119937290982381,,,,0.0005794296042243693,-0.0017425808838155109,,,-0.0008168347892885206,-0.0015683227954339598,0.0007194141263458531,,,-0.0013757217503806663,,-0.00035482416186288687,,-0.0005970772063834871,,,,-0.0005181683244825858,-0.001755585218769358,-0.00035970706317292654,,-0.0004098404517684564,-0.00037760580949453286,-0.0005037439385762183,,,-0.0005286481332923461,-0.00043483996176542323,,,,,-0.0013290871147745421,-0.0006323882239653064,-0.0007216209181444601,-0.0008084138120793607,-0.0014002882102088926,-0.0003894841379388973,-0.00038884036250428754,-0.0006818794762756347,-0.000505910579172245,,-0.0002673846537949494
1086,2026-08-31,TDY,US8793601050,12672101,-0.0003294795788726806,-0.00035970706317292654,,,-0.0004119937290982381,-0.0006290064687569357,-0.002800576420417785,0.001782184994811318,,,,,-0.0008168347892885206,-0.0015683227954339598,,,,-0.0013757217503806663,-0.00045590778937033713,-0.00035482416186288687,,,,,-0.0007763974234821583,-0.0005181683244825858,-0.001755585218769358,-0.00035970706317292654,,-0.0004098404517684564,-0.00037760580949453286,,,,,-0.00043483996176542323,,,-0.0014611703063049314,,,-0.0006323882239653064,,,,,,,,-0.00117624209657547,-0.00020948301922848138
1087,2026-08-31,TEAM,US0494681010,02649401,,0.0010644724855886605,0.0013290871147745421,0.002735446736222023,0.0012189037270212122,,,,,,0.002450504367865562,0.0016566790092612251,,0.0015683227954339598,,,,0.0013677233681110115,,-0.00035482416186288687,,,,,,-0.0005181683244825858,-0.001755585218769358,-0.00035970706317292654,0.0036192064510014456,,,0.0009926093641987087,,,,-0.00043483996176542323,,-0.0012189037270212122,-0.0014611703063049314,,,-0.0006323882239653064,,,,,,,,0.0011588592084487387,0.0003018963748039315
1088,2026-08-31,TECK.B,CA8787422044,01038501C,0.0009721009062607189,0.0010644724855886605,0.0013290871147745421,,0.0012189037270212122,,,0.001782184994811318,,,,,0.0014611703063049314,,,-0.0007351513103596687,,,0.0013366387461084884,-0.00035482416186288687,0.001755585218769358,0.0017425808838155109,,,0.0015275871384097012,-0.0005181683244825858,,-0.00035970706317292654,,0.0012064021503338151,0.001109662355259877,0.0009926093641987087,,,,0.0012785240180168149,,0.0012064021503338151,,0.0009884387366180419,,0.0012447006312967933,,,,0.0011364657937927244,,,,,0.00042106455632875245
1089,2026-08-31,TEF,ES0178430E18,01368301W,0.0009721009062607189,0.0010644724855886605,-0.0004506674699522873,,0.0012189037270212122,0.0012316671168329527,,,,,-0.002450504367865562,,,,,,,,,,-0.0009013349399045746,,,,,,,,,,-0.00037760580949453286,-0.0005037439385762183,,,,,,,,,0.0013142369794139329,,,,,0.0011364657937927244,0.0011364657937927244,,,,-9.424272258131647e-05
1090,2026-08-31,TEL,IE000IVNQZ81,17726702,-0.0003294795788726806,-0.00035970706317292654,-0.0004506674699522873,,-0.0004119937290982381,,,0.001782184994811318,,,,,,,,,,,0.0013366387461084884,-0.00035482416186288687,,,,,,-0.0005181683244825858,-0.001755585218769358,-0.00035970706317292654,,0.0012064021503338151,0.001109662355259877,0.0009926093641987087,,,,,,,,,,,,,,,,,,,0.00011950933528685176
1091,2026-08-31,TEL,NO0010063308,22161201W,-0.0003294795788726806,-0.00035970706317292654,-0.0004506674699522873,,-0.0004119937290982381,,,-0.0006047517206043547,,,-0.002450504367865562,,,,,,,,,,,,,,,-0.0005181683244825858,,,,,0.001109662355259877,-0.0005037439385762183,,,,,,,,,,,,,,,0.0011364657937927244,0.0013366387461084884,,,-8.768227333669298e-05
1092,2026-08-31,TEL2 B,SE0005190238,22228601W,-0.0003294795788726806,0.0010644724855886605,-0.0004506674699522873,,0.0012189037270212122,-0.0006290064687569357,,-0.0006047517206043547,,,,,,,,,,,,,-0.0009013349399045746,,,,,,,,,,-0.00037760580949453286,-0.0005037439385762183,,,,,,,,-0.0009968153360809067,,,,,,-0.0003894841379388973,,,,,-0.0001217586883242562
1093,2026-08-31,TELIA,SE0000667925,22057901W,,-0.00035970706317292654,-0.0004506674699522873,,-0.0004119937290982381,,,-0.0006047517206043547,,,,,,,,,,,,,0.001755585218769358,,,,,-0.0005181683244825858,,,,,-0.00037760580949453286,-0.0005037439385762183,,,,,,,,,,,,,,,-0.00038884036250428754,-0.0006818794762756347,,,4.7156345848444874e-05
1094,2026-08-31,TEN,LU2598331598,15193303W,,,,,-0.0004119937290982381,,,,0.0005794296042243693,,,-0.0016684285057808083,,,0.0007194141263458531,,,,,,,,,,,,,-0.00035970706317292654,,,,,,,,,,,,,,,,,,-0.0003894841379388973,,0.0013366387461084884,,-0.00117624209657547,-4.999598206256419e-05
1095,2026-08-31,TER,US8807701029,01045301,0.0009721009062607189,0.0010644724855886605,,0.002735446736222023,0.0012189037270212122,,,0.001782184994811318,,,,,0.0014611703063049314,,,,,,-0.00045590778937033713,0.0013920024811544022,,,,,0.0015275871384097012,0.0020280036147852926,-0.001755585218769358,-0.00035970706317292654,0.0036192064510014456,-0.0004098404517684564,-0.00037760580949453286,,,,,-0.00043483996176542323,,-0.0012189037270212122,,-0.0009968153360809067,,,,,,,,,,-0.00117624209657547,0.00014889355936341435
1096,2026-08-31,TEVA,US8816242098,01453890,-0.0003294795788726806,-0.00035970706317292654,,,,,,,0.0005794296042243693,,,,,,0.0007194141263458531,,,,0.0013366387461084884,-0.00035482416186288687,,,,,0.0015275871384097012,,,-0.00035970706317292654,,0.0012064021503338151,0.001109662355259877,,,0.002425241436238082,,,,,-0.0014611703063049314,,0.0013142369794139329,-0.0006323882239653064,,0.001589516346723608,,-0.0003894841379388973,-0.00038884036250428754,-0.0006818794762756347,-0.000505910579172245,0.0011588592084487387,0.00011618333329895356
1097,2026-08-31,TFC,US89832Q1094,01185601,-0.0003294795788726806,-0.00035970706317292654,0.0013290871147745421,,-0.0004119937290982381,,,0.001782184994811318,0.0005794296042243693,,,-0.0016684285057808083,,,,-0.0007351513103596687,0.0010596775644824052,,0.0013366387461084884,,,,,,,,,,,,0.001109662355259877,0.0009926093641987087,-0.0006032010751669076,,-0.0005286481332923461,,,,-0.0014611703063049314,,,0.0012447006312967933,,,,,,,-0.000505910579172245,,4.836216327280318e-05
1098,2026-08-31,TFII,CA87241L1094,15076401C,0.0009721009062607189,0.0010644724855886605,,,0.0012189037270212122,0.0012316671168329527,,,,-0.0017425808838155109,,,,,0.0007194141263458531,,,,,-0.00035482416186288687,,-0.0005970772063834871,,,-0.0007763974234821583,0.0020280036147852926,,-0.00035970706317292654,,-0.0004098404517684564,-0.00037760580949453286,-0.0005037439385762183,-0.0006032010751669076,,-0.0005286481332923461,-0.00043483996176542323,,-0.0012189037270212122,,,,-0.0006323882239653064,-0.0007216209181444601,-0.0008084138120793607,,,,,,,-0.00011982417039974862
1099,2026-08-31,TGT,US87612E1064,00381301,0.0009721009062607189,0.0010644724855886605,,0.002735446736222023,,-0.0006290064687569357,-0.002800576420417785,,,,,0.0016566790092612251,0.0014611703063049314,0.0015683227954339598,0.0007194141263458531,,-0.0031366455908679197,0.0013677233681110115,-0.00045590778937033713,-0.00035482416186288687,0.001755585218769358,,,,-0.0007763974234821583,,,-0.00035970706317292654,,-0.0004098404517684564,-0.00037760580949453286,,,,,-0.00043483996176542323,,,,,,-0.0006323882239653064,,,,,-0.00038884036250428754,-0.0006818794762756347,0.001488914046298063,,0.00012615646710300592
1100,2026-08-31,TIGO,LU0038705702,03002401,0.0009721009062607189,0.0010644724855886605,-0.0004506674699522873,,0.0012189037270212122,,0.0026732774922169768,,,-0.0017425808838155109,-0.002450504367865562,,,,,,,,,,0.001755585218769358,,,,,-0.0005181683244825858,,,,,0.001109662355259877,,,,,,,,-0.0014611703063049314,,,,,,,-0.0003894841379388973,-0.00038884036250428754,,,,1.0545790673128861e-05
1101,2026-08-31,TIH,CA8911021050,01502001C,0.0009721009062607189,,-0.0004506674699522873,,,,,,-0.0017171417468255033,,,,0.0014611703063049314,,,,,,,-0.00035482416186288687,,0.0017425808838155109,,,,-0.0005181683244825858,,-0.00035970706317292654,,,-0.00037760580949453286,,-0.0006032010751669076,,-0.0005286481332923461,0.0012785240180168149,,0.0012064021503338151,,-0.0009968153360809067,-0.0013290871147745421,,-0.0007216209181444601,-0.0008084138120793607,,-0.0003894841379388973,-0.00038884036250428754,-0.0006818794762756347,-0.000505910579172245,-0.00117624209657547,-0.00010253483151382626
